	Error: Missing Mac Postcriptname from name table! Should be in record (1, 0, 0, 6)
	Warning: OS/2 table field yStrikeoutPosition of 317 differs from default calculated value 301. Please check. .
	Warning: OS/2 table field yStrikeoutSize of 50 differs from default calculated value 100. Please check. .
	Warning: OS/2 table field yStrikeoutPosition of 317 differs from default calculated value 301. Please check. .
	Warning: OS/2 table field ySubscriptXOffset of 0 differs from default calculated value -16. Please check. .
	Warning: OS/2 table field ySuperscriptXOffset of 0 differs from default calculated value 74. Please check. .

Single Face Test 28: Check font OS/2 code pages for the a common set of code page bits.
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 37 set for Unicode block Arrows, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 38 set for Unicode block Mathematical Operators, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 62 set for Unicode block Alphabetic Presentation Forms, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 67 set for Unicode block Arabic Presentation Forms-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange3 bit 69 set for Unicode block Specials, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulCodePageRange1 bit 7 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulCodePageRange1 bit 29 not set, but the test heuristics say it should  be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 3 set for Unicode block Latin Extended-B, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 5 set for Unicode block Spacing Modifier Letters, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 29 set for Unicode block Latin Extended Additional, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange1 bit 31 set for Unicode block General Punctuation, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 33 set for Unicode block Currency Symbols, but the test heuristics say it should not be set. .
	Error: font has OS/2.ulUnicodeRange2 bit 35 set for Unicode block Letterlike Symbols, but the test heuristics say it should not be set. .
